"date","ven_1","ven_2"
"01-01",120,158
"01-02",124,144
"01-03",123,153
"01-04",135,127
"01-05",138,144
"01-06",131,176
"01-07",147,180
"01-08",186,184
"01-09",170,196
"01-10",159,165
"01-11",146,141
"01-12",134,196
"01-13",168,162
"01-14",172,181
"01-15",148,181
"01-16",163,209
"01-17",149,177
"01-18",143,194
"01-19",160,183
"01-20",147,152
"01-21",174,189
"01-22",171,205
"01-23",28,46
"01-24",55,113
"01-25",97,144
"01-26",146,158
"01-27",165,165
"01-28",181,161
"01-29",185,189
"01-30",154,198
"01-31",158,163
"02-01",148,136
"02-02",130,170
"02-03",166,169
"02-04",161,187
"02-05",149,188
"02-06",169,209
"02-07",156,177
"02-08",149,173
"02-09",159,178
"02-10",168,189
"02-11",162,196
"02-12",157,196
"02-13",190,186
"02-14",177,202
"02-15",158,191
"02-16",165,167
"02-17",177,163
"02-18",125,170
"02-19",187,189
"02-20",166,196
"02-21",146,174
"02-22",136,137
"02-23",145,178
"02-24",183,196
"02-25",177,205
"02-26",179,199
"02-27",167,209
"02-28",142,180
"02-29",134,159
"03-01",147,169
"03-02",156,181
"03-03",181,194
"03-04",173,196
"03-05",192,199
"03-06",166,179
"03-07",146,162
"03-08",162,174
"03-09",154,150
"03-10",181,194
"03-11",171,187
"03-12",164,204
"03-13",141,172
"03-14",163,162
"03-15",150,198
"03-16",152,182
"03-17",157,185
"03-18",163,202
"03-19",190,203
"03-20",164,169
"03-21",151,161
"03-22",139,178
"03-23",190,179
"03-24",153,191
"03-25",158,153
"03-26",169,181
"03-27",139,168
"03-28",132,169
"03-29",156,162
"03-30",143,207
"03-31",140,177
"04-01",162,186
"04-02",175,198
"04-03",150,166
"04-04",160,176
"04-05",177,195
"04-06",170,172
"04-07",203,215
"04-08",179,208
"04-09",161,228
"04-10",163,177
"04-11",154,162
"04-12",156,176
"04-13",182,187
"04-14",173,222
"04-15",183,215
"04-16",192,204
"04-17",178,202
"04-18",141,167
"04-19",179,203
"04-20",153,172
"04-21",154,194
"04-22",149,182
"04-23",168,192
"04-24",142,166
"04-25",137,172
"04-26",155,187
"04-27",143,176
"04-28",186,164
"04-29",161,192
"04-30",167,207
"05-01",170,195
"05-02",142,176
"05-03",153,200
"05-04",147,184
"05-05",179,171
"05-06",192,177
"05-07",179,228
"05-08",142,177
"05-09",131,150
"05-10",148,169
"05-11",165,182
"05-12",179,176
"05-13",175,186
"05-14",174,215
"05-15",150,184
"05-16",172,171
"05-17",134,183
"05-18",153,156
"05-19",134,176
"05-20",184,173
"05-21",186,191
"05-22",166,155
"05-23",138,170
"05-24",162,182
"05-25",155,186
"05-26",163,205
"05-27",142,168
"05-28",128,155
"05-29",121,151
"05-30",107,135
"05-31",132,146
"06-01",172,176
"06-02",151,163
"06-03",175,184
"06-04",181,176
"06-05",146,158
"06-06",155,160
"06-07",154,171
"06-08",151,175
"06-09",169,192
"06-10",145,192
"06-11",151,186
"06-12",130,134
"06-13",147,169
"06-14",147,144
"06-15",144,176
"06-16",172,187
"06-17",164,164
"06-18",133,156
"06-19",130,155
"06-20",130,154
"06-21",163,163
"06-22",172,186
"06-23",165,186
"06-24",170,173
"06-25",161,171
"06-26",126,151
"06-27",141,155
"06-28",136,160
"06-29",163,158
"06-30",152,152
